date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-24,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,323.0,67.0,1.0,0.006388888888888889,0.0,0.03518518518518519,0.0,0.0,0.0,,1.0,2.5
2016-04-25,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,514.0,0.0,1.0,0.0,2.0,0.0,1.0,0.5,1.0,0.0,1.0,6.5
2016-04-26,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,564.0,0.0,1.0,0.9997800925925926,0.0,,0.0,0.0,0.0,,1.0,1.5
2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-04-28,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,25.0,0.0,1.0,0.06490740740740741,1.0,0.43594907407407407,1.0,1.0,1.0,0.43594907407407407,1.0,4.5
2016-04-29,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,179.0,37.0,1.0,0.003587962962962963,0.5,0.0,0.5,1.0,0.5,0.0,1.0,3.75
2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-01,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.5,172.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75
2016-05-02,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,1.0,446.0,81.5,0.5,0.17519675925925926,0.5,0.1753587962962963,1.0,1.0,0.5,0.5295138888888888,1.0,10.5
