date,total_inquiries,total_contact_me,total_book_it,total_instant_book,total_replies,total_accepted,total_bookings,contact_me_rate,book_it_rate,instant_book_rate,guest_return_rate,guest_message_rate,words_in_guest_profile,reply_rate,reply_time,accepted_rate,accepted_time,reply_conversion_rate,accepted_conversion_rate,booking_rate,booking_time,listing_rate,interaction
2016-05-10,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,642.0,66.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.5
2016-05-11,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,125.0,0.0,1.0,0.001585648148148148,0.5,0.5037268518518518,0.5,1.0,0.5,0.0,1.0,6.25
2016-05-12,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,296.0,0.0,0.5,0.08043981481481481,0.5,0.6479861111111112,0.0,0.0,0.0,,1.0,1.75
2016-05-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-18,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,301.0,72.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,1.5
2016-05-19,3.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,332.6666666666667,24.0,1.0,0.054363425925925926,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,3.0
2016-05-20,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,317.5,0.5,0.5,0.0362962962962963,0.5,0.037210648148148145,0.0,0.0,0.0,,1.0,2.0
2016-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-25,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,602.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.5
2016-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-27,4.0,3.0,0.0,1.0,2.0,1.0,1.0,0.75,0.0,0.25,0.25,146.0,0.25,0.5,0.049837962962962966,0.25,0.046157407407407404,0.5,1.0,0.25,1.1574074074074073e-05,1.0,2.125
2016-05-28,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.5,0.5,0.0,0.5,52.5,1.5,1.0,0.03743055555555556,1.0,0.16395833333333334,0.5,0.5,0.5,0.16395833333333334,1.0,4.0
2016-05-29,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,169.5,0.5,0.5,1.1574074074074073e-05,0.5,1.1574074074074073e-05,1.0,1.0,0.5,1.1574074074074073e-05,1.0,2.5
2016-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-05-31,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,1.0,134.5,0.5,1.0,0.007511574074074074,1.0,0.007511574074074074,0.5,0.5,0.5,0.0,1.0,4.5
2016-06-01,5.0,1.0,1.0,3.0,5.0,5.0,4.0,0.2,0.2,0.6,0.5,193.8,9.8,1.0,0.007268518518518519,1.0,0.00730324074074074,0.8,0.8,0.8,0.00900462962962963,1.0,3.25
2016-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-03,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,124.66666666666667,15.666666666666666,0.6666666666666666,0.054560185185185184,0.3333333333333333,0.2232986111111111,0.5,1.0,0.3333333333333333,0.02380787037037037,1.0,4.0
2016-06-04,2.0,1.0,0.0,1.0,3.0,3.0,1.0,0.5,0.0,0.5,0.0,141.0,0.0,1.5,0.01361111111111111,1.5,0.01363425925925926,0.3333333333333333,0.3333333333333333,0.5,0.007083333333333333,1.0,2.25
2016-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-07,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,119.0,0.0,1.0,0.01175925925925926,1.0,0.01175925925925926,0.0,0.0,0.0,,1.0,1.5
2016-06-08,4.0,1.0,3.0,0.0,4.0,3.0,3.0,0.25,0.75,0.0,0.5,112.5,3.25,1.0,0.023854166666666666,0.75,0.006944444444444444,0.75,1.0,0.75,0.006944444444444444,1.0,2.75
2016-06-09,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,44.0,2.5,1.0,0.026319444444444444,1.0,0.026319444444444444,1.0,1.0,1.0,0.026319444444444444,1.0,3.25
2016-06-10,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,465.5,0.0,1.0,0.0014814814814814814,1.0,0.0014814814814814814,0.0,0.0,0.0,,1.0,3.0
2016-06-11,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,194.5,25.0,1.0,0.010416666666666666,0.5,0.5265856481481481,0.5,1.0,0.5,0.5265856481481481,1.0,3.5
2016-06-12,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.00800925925925926,2.0,0.00800925925925926,2.0,1.0,2.0,0.00800925925925926,1.0,1.0
2016-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-14,3.0,2.0,0.0,1.0,3.0,3.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,270.6666666666667,0.3333333333333333,1.0,0.04722222222222222,1.0,0.04734953703703704,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,4.25
2016-06-15,2.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.5,370.5,5.0,1.0,0.005717592592592593,0.5,0.0,0.5,1.0,0.5,0.0,1.0,2.75
2016-06-16,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,0.0,148.5,20.0,1.0,0.001099537037037037,1.0,0.0011226851851851851,0.5,0.5,0.5,0.4333796296296296,1.0,4.5
2016-06-17,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,115.0,1.0,1.0,0.0012847222222222223,1.0,0.0012847222222222223,2.0,2.0,2.0,0.0012847222222222223,1.0,3.0
2016-06-18,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,0.0,0.5,0.5,183.0,0.0,1.0,0.010555555555555556,1.0,0.010578703703703703,0.5,0.5,0.5,0.5593634259259259,1.0,9.75
2016-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-20,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,131.0,0.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,9.0
2016-06-21,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.5,305.5,0.5,1.0,0.0010763888888888889,0.0,,0.5,0.0,0.5,,1.0,4.25
2016-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-23,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,216.0,0.0,1.0,0.04402777777777778,0.0,0.0846875,0.0,0.0,0.0,0.0846875,1.0,18.5
2016-06-24,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,,0.0,0.0
2016-06-25,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,22.0,1.0,1.1574074074074073e-05,1.0,1.1574074074074073e-05,1.0,1.0,1.0,1.1574074074074073e-05,1.0,3.0
2016-06-26,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.5
2016-06-27,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,135.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0
2016-06-28,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5,0.0,230.5,0.5,1.0,0.0234375,0.5,0.0,0.5,1.0,0.5,0.0,1.0,1.75
2016-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2016-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
